userId,password,userName,email,zonalCode,branchCode,thanaCode,userRole
5204,6yw5nHkm,বিজ্ঞান অনুষদ,thana5204@instance.com,7,52,5204,thana
5215,mNbiej8W,বিজয়-২৪ হল,thana5215@instance.com,7,52,5215,thana
5211,sAdxtfNZ,বিজয়পুর,thana5211@instance.com,7,52,5211,thana
5201,7DFfhh4y,বিশ্ববিদ্যালয় ক্যাম্পাস,thana5201@instance.com,7,52,5201,thana
5212,mqsvxdEP,বেলতলী,thana5212@instance.com,7,52,5212,thana
5206,mtsV5hGE,ব্যবসায় শিক্ষা অনুষদ,thana5206@instance.com,7,52,5206,thana
5213,ja77nkCu,ময়নামতি,thana5213@instance.com,7,52,5213,thana
5219,xnaEFNJK,লালমাই থিয়েটার,thana5219@instance.com,7,52,5219,thana
5220,nQSaDHgM,শিশুকল্যান,thana5220@instance.com,7,52,5220,thana
5217,AFVNMi4M,সানলাইট মিডিয়া,thana5217@instance.com,7,52,5217,thana
5203,WanFjiip,সামাজিক বিজ্ঞান অনুষদ,thana5203@instance.com,7,52,5203,thana
5207,ZfrQNRUi,সিসিএন ক্যাম্পাস,thana5207@instance.com,7,52,5207,thana
5218,F6iSjPS4,স্কুল বিভাগ,thana5218@instance.com,7,52,5218,thana
5209,BWKnnrzy,২৩ নং ওয়ার্ড,thana5209@instance.com,7,52,5209,thana
5210,vAb89y8h,২৪ নং ওয়ার্ড,thana5210@instance.com,7,52,5210,thana
5324,jcwjWUEB,গোমতী সাহিত্য সাংস্কৃতিক সংসদ,thana5324@instance.com,7,53,5324,thana
5305,vJ3ZTuHB,চান্দিনা উপজেলা,thana5305@instance.com,7,53,5305,thana
5315,Tqa8MebH,চান্দিনা উপজেলা  দক্ষিন,thana5315@instance.com,7,53,5315,thana
5317,qAkMrDQz,তিতাস উপজেলা,thana5317@instance.com,7,53,5317,thana
5304,URmiqRTw,দাউদকান্দি উপজেলা,thana5304@instance.com,7,53,5304,thana
5322,GCbMq6Dd,দাউদকান্দি উপজেলা দক্ষিন,thana5322@instance.com,7,53,5322,thana
5316,akE2qVf3,দাউদকান্দি উপজেলা পূর্ব,thana5316@instance.com,7,53,5316,thana
5307,Nv44tmZS,দেবিদ্বার উত্তর,thana5307@instance.com,7,53,5307,thana
5301,G2WdUj38,দেবিদ্বার উপজেলা,thana5301@instance.com,7,53,5301,thana
5320,dfYJ7JNV,দেবিদ্বার দক্ষিণ,thana5320@instance.com,7,53,5320,thana
5310,DbEXCQPf,দেবিদ্বার পশ্চিম,thana5310@instance.com,7,53,5310,thana
5309,tdiacQVb,দেবিদ্বার পূর্ব,thana5309@instance.com,7,53,5309,thana
5308,PgDGiC92,ধামতী আলিয়া,thana5308@instance.com,7,53,5308,thana
5319,2ZhUq7tP,বাঙ্গরা বাজার,thana5319@instance.com,7,53,5319,thana
5313,jmE7gsfG,বি-পাড়া উত্তর,thana5313@instance.com,7,53,5313,thana
5303,E9nUWWwy,বি-পাড়া উপজেলা,thana5303@instance.com,7,53,5303,thana
5302,CbdtZEjr,বুড়িচং উপজেলা,thana5302@instance.com,7,53,5302,thana
5311,mkcp8Hcm,বুড়িচং দক্ষিণ,thana5311@instance.com,7,53,5311,thana
5312,AEs6YWPT,বুড়িচং পশ্চিম,thana5312@instance.com,7,53,5312,thana
5306,fBhhkhV5,মুরাদনগর উপজেলা,thana5306@instance.com,7,53,5306,thana
5321,GhTkZjjR,মুরাদনগর দক্ষিণ,thana5321@instance.com,7,53,5321,thana
5314,RCmNFBKV,মুরাদনগর পূর্ব,thana5314@instance.com,7,53,5314,thana
5323,X2DsNyJk,মেঘনা উপজেলা,thana5323@instance.com,7,53,5323,thana
5318,SX6Y7EQr,হোমনা উপজেলা,thana5318@instance.com,7,53,5318,thana
5411,JfdAHD3W,চৌদ্দগ্রাম উপজেলা উত্তর,thana5411@instance.com,7,54,5411,thana
5412,zB35nzdu,চৌদ্দগ্রাম উপজেলা দক্ষিণ,thana5412@instance.com,7,54,5412,thana
5410,fETSDa3t,চৌদ্দগ্রাম উপজেলা সদর,thana5410@instance.com,7,54,5410,thana
5413,Jkvy88wc,চৌদ্দগ্রাম পৌরসভা,thana5413@instance.com,7,54,5413,thana
5404,nXVMMFWp,নওয়াব ফয়েজুন্নেছা সরকারি কলেজ,thana5404@instance.com,7,54,5404,thana
5409,rn8ZxK9W,নাঙ্গলকোট উপজেলা উত্তর,thana5409@instance.com,7,54,5409,thana
5408,askSFfik,নাঙ্গলকোট উপজেলা দক্ষিন,thana5408@instance.com,7,54,5408,thana
5407,n9WYp2VV,নাঙ্গলকোট উপজেলা সদর,thana5407@instance.com,7,54,5407,thana
5421,MJ4VUPU4,প্লাবণ সাহিত্য সাংস্কৃতিক সংসদ,thana5421@instance.com,7,54,5421,thana
5415,FGuifhXX,বরুড়া উপজেলা দক্ষিণ,thana5415@instance.com,7,54,5415,thana
5416,gv7cVGSm,বরুড়া উপজেলা পশ্চিম,thana5416@instance.com,7,54,5416,thana
5414,X4BekN6U,বরুড়া উপজেলা সদর,thana5414@instance.com,7,54,5414,thana
5405,5iqRKX6w,মনোহরগঞ্জ উপজেলা পূর্ব,thana5405@instance.com,7,54,5405,thana
5406,K8hJmAYm,মনোহরগঞ্জ উপজেলা সদর,thana5406@instance.com,7,54,5406,thana
5403,3XAd4nzX,লাকসাম উপজেলা পশ্চিম,thana5403@instance.com,7,54,5403,thana
5402,eUPEsjJQ,লাকসাম উপজেলা পূর্ব,thana5402@instance.com,7,54,5402,thana
5401,8ZqvuvRj,লাকসাম শহর,thana5401@instance.com,7,54,5401,thana
5417,gdfwiMje,লালমাই উপজেলা উত্তর,thana5417@instance.com,7,54,5417,thana
5418,6eGa3r7F,লালমাই উপজেলা দক্ষিণ,thana5418@instance.com,7,54,5418,thana
5422,Bv6vvFzZ,শিশু কল্যান,thana5422@instance.com,7,54,5422,thana
5420,E8KK4wzg,সদর দক্ষিণ উপজেলা পশ্চিম,thana5420@instance.com,7,54,5420,thana
5419,hy4PgMAH,সদর দক্ষিণ উপজেলা পূর্ব,thana5419@instance.com,7,54,5419,thana
5608,bEsi9yQq,বাঞ্ছারামপুর উপজেলা,thana5608@instance.com,7,56,5608,thana
5604,DHvMkaHF,সদর উত্তর শাখা,thana5604@instance.com,7,56,5604,thana
5613,VsaDgXxk,আখাউড়া,thana5613@instance.com,7,56,5613,thana
5619,kcxVeAtb,আল মাহমুদ,thana5619@instance.com,7,56,5619,thana
5615,SbbiBjAA,আশুগঞ্জ উপজেলা,thana5615@instance.com,7,56,5615,thana
5611,RBwVBjuD,কসবা পশ্চিম,thana5611@instance.com,7,56,5611,thana
5610,gNYiCyAj,কসবা পূর্ব,thana5610@instance.com,7,56,5610,thana
5618,SZQRfKZT,তিতাস,thana5618@instance.com,7,56,5618,thana
5607,nb5Di4Pc,নবীনগর উপজেলা,thana5607@instance.com,7,56,5607,thana
5616,GfkAtWVB,নাসির নগর,thana5616@instance.com,7,56,5616,thana
5609,QTiehaMZ,নুর নগর,thana5609@instance.com,7,56,5609,thana
5617,AQVT3KXc,পলিটেকনিক,thana5617@instance.com,7,56,5617,thana
5606,MBPESgjV,বিজয়নগর উপজেলা,thana5606@instance.com,7,56,5606,thana
5612,aPQvf2uS,মাদ্রাসা,thana5612@instance.com,7,56,5612,thana
5601,qaWcAuYd,শহর শাখা,thana5601@instance.com,7,56,5601,thana
5620,VX5gbyXG,শিশু কল্যাণ,thana5620@instance.com,7,56,5620,thana
5605,FzGD3B5M,সদর দক্ষিণ,thana5605@instance.com,7,56,5605,thana
5602,yp5iqf7b,সরকারি কলেজ শাখা,thana5602@instance.com,7,56,5602,thana
5614,mZ66icJq,সরাইল,thana5614@instance.com,7,56,5614,thana
5603,bZSaaEDZ,স্কুল শাখা,thana5603@instance.com,7,56,5603,thana
5702,GdHu3iiV,আদর্শ থানা শাখা,thana5702@instance.com,7,57,5702,thana
5706,HanmpGch,গাছতলা,thana5706@instance.com,7,57,5706,thana
5701,QZumztxe,চাঁদপুর সরকারি কলেজ,thana5701@instance.com,7,57,5701,thana
5705,Xfqzz6Bj,পৌরসভা দক্ষিণ,thana5705@instance.com,7,57,5705,thana
5703,4kFmaQN8,পৌরসভা পশ্চিম,thana5703@instance.com,7,57,5703,thana
5704,fQNjjTeF,পৌরসভা পূর্ব,thana5704@instance.com,7,57,5704,thana
5707,kZjSPTkx,শাহতলী আলীয়া,thana5707@instance.com,7,57,5707,thana
5713,vAHGYags,শিশুকল্যাণ,thana5713@instance.com,7,57,5713,thana
5712,G3ue6Nub,সংস্কৃতি বিভাগ,thana5712@instance.com,7,57,5712,thana
5710,RJfnrASw,সদর উত্তর,thana5710@instance.com,7,57,5710,thana
5711,XHFiS6gW,সদর দক্ষিণ,thana5711@instance.com,7,57,5711,thana
5709,NrQurFEP,সদর পূর্ব,thana5709@instance.com,7,57,5709,thana
5716,KRDxAUgS,সম্ভাবনা,thana5716@instance.com,7,57,5716,thana
5714,WqnRCKxY,স্কুল বিভাগ,thana5714@instance.com,7,57,5714,thana
5715,fJCVJ9SK,হাইমচর উত্তর,thana5715@instance.com,7,57,5715,thana
5708,hr8VXh8R,হাইমচর দক্ষিণ,thana5708@instance.com,7,57,5708,thana
5816,jeq4NZdZ,কচুয়া উত্তর থানা শাখা,thana5816@instance.com,8,58,5816,thana
5815,Q8ebs7BN,কচুয়া দক্ষিণ আদর্শ থানা শাখা,thana5815@instance.com,8,58,5815,thana
5814,jAsTDeCP,কচুয়া শহর আদর্শ থানা শাখা,thana5814@instance.com,8,58,5814,thana
5811,3AGby49U,ফরিদগঞ্জ আলীয়া থানা শাখা,thana5811@instance.com,8,58,5811,thana
5813,ArgndNQa,ফরিদগঞ্জ উত্তর থানা শাখা,thana5813@instance.com,8,58,5813,thana
5809,3cYVNmxa,ফরিদগঞ্জ দক্ষিণ আদর্শ থানা শাখা,thana5809@instance.com,8,58,5809,thana
5812,Fvtpaj9W,ফরিদগঞ্জ পশ্চিম থানা শাখা,thana5812@instance.com,8,58,5812,thana
5810,DZV5UmFS,ফরিদগঞ্জ পূর্ব আদর্শ থানা শাখা,thana5810@instance.com,8,58,5810,thana
5808,2atBQjen,ফরিদগঞ্জ শহর আদর্শ থানা শাখা,thana5808@instance.com,8,58,5808,thana
5820,fqariTR2,মতলব উত্তর থানা শাখা,thana5820@instance.com,8,58,5820,thana
5819,VZHAwP2P,মতলব দক্ষিণ থানা শাখা,thana5819@instance.com,8,58,5819,thana
5818,HDErYWqx,মতলব পৌরসভা থানা শাখা,thana5818@instance.com,8,58,5818,thana
5806,DSrPdeci,শাহরাস্তি উত্তর আদর্শ থানা শাখা,thana5806@instance.com,8,58,5806,thana
5807,xU9pSwqg,শাহরাস্তি দক্ষিণ আদর্শ থানা শাখা,thana5807@instance.com,8,58,5807,thana
5805,kYUyFet3,শাহরাস্তি শহর আদর্শ থানা শাখা,thana5805@instance.com,8,58,5805,thana
5821,WtkDUF8r,সাংস্কৃতিক বিভাগ,thana5821@instance.com,8,58,5821,thana
5817,FFccnanX,"সি,পি,আই সাংগঠনিক থানা শাখা",thana5817@instance.com,8,58,5817,thana
5802,KT3z5dT7,হাজীগঞ্জ আলীয়া আদর্শ থানা শাখা,thana5802@instance.com,8,58,5802,thana
5804,mVcMCkv8,হাজীগঞ্জ উত্তর আদর্শ থানা শাখা,thana5804@instance.com,8,58,5804,thana
5803,j3u2UrVc,হাজীগঞ্জ দক্ষিণ আদর্শ থানা শাখা,thana5803@instance.com,8,58,5803,thana
5801,YdQV94ua,হাজীগঞ্জ শহর আদর্শ থানা শাখা,thana5801@instance.com,8,58,5801,thana
5937,gEPBmcEV,অশ্বদিয়া ইউনিয়ন,thana5937@instance.com,8,59,5937,thana
5913,2vZggYFY,ইসলামিয়া,thana5913@instance.com,8,59,5913,thana
5924,TjUm9bcM,উচ্চ মাধ্যমিক,thana5924@instance.com,8,59,5924,thana
5914,X47UWgpy,এওজবালিয়া ইউনিয়ন,thana5914@instance.com,8,59,5914,thana
5927,DW97Vr3s,এখলাশপুর ইউনিয়ন,thana5927@instance.com,8,59,5927,thana
5925,mddKxw24,এনএমএস,thana5925@instance.com,8,59,5925,thana
5933,PTK3ws7x,এনএমসি,thana5933@instance.com,8,59,5933,thana
5912,9damMKSG,কারামাতিয়া,thana5912@instance.com,8,59,5912,thana
5929,a2xJ5bEx,ছয়ানী ইউনিয়ন,thana5929@instance.com,8,59,5929,thana
5938,Mg5nFKmS,দাদপুর ইউনিয়ন,thana5938@instance.com,8,59,5938,thana
5934,BBvxEang,দ্বিমীক,thana5934@instance.com,8,59,5934,thana
5918,ErGqqCDt,নিয়াজপুর ইউনিয়ন,thana5918@instance.com,8,59,5918,thana
5923,QA5FN8zv,নোসক আবাসিক,thana5923@instance.com,8,59,5923,thana
5922,GUxFtWDU,নোয়াখালী সরকারী কলেজ,thana5922@instance.com,8,59,5922,thana
5921,pvmaN7Za,নোয়ান্নই ইউনিয়ন,thana5921@instance.com,8,59,5921,thana
5911,sw8buA5P,পৌরসভা দক্ষিণ,thana5911@instance.com,8,59,5911,thana
5919,Pwu6Xyab,পৌরসভা পশ্চিম,thana5919@instance.com,8,59,5919,thana
5917,YJJ74EeR,পৌরসভা পূর্ব,thana5917@instance.com,8,59,5917,thana
5926,SWYjaP8p,প্রাইভেট কলেজ,thana5926@instance.com,8,59,5926,thana
5920,mQmeZWfd,বিনোদপুর ইউনিয়ন,thana5920@instance.com,8,59,5920,thana
5928,7gywNwPN,রাজগঞ্জ ইউনিয়ন,thana5928@instance.com,8,59,5928,thana
5915,qnVDs6wb,র্ক্ণফুলী,thana5915@instance.com,8,59,5915,thana
5935,nqaAGFhM,শিশু কল্যাণ,thana5935@instance.com,8,59,5935,thana
5936,zEZRDn32,সংস্কৃতি,thana5936@instance.com,8,59,5936,thana
5930,FjyDBkgd,সদর উত্তর,thana5930@instance.com,8,59,5930,thana
5916,jDdCZCTx,স্কুল বিভাগ,thana5916@instance.com,8,59,5916,thana
5932,YHaCkNF6,১৯নং পূর্ব চরমটুয়া,thana5932@instance.com,8,59,5932,thana
5931,AGifkeJP,২০নং আন্ডারচর,thana5931@instance.com,8,59,5931,thana
6012,UuecVSwd,আমিশাপাড়া  শাখা,thana6012@instance.com,8,60,6012,thana
6003,rPrCqCw4,কান্ডারী সাহিত্য সাস্কতিক সংসদ,thana6003@instance.com,8,60,6003,thana
6016,pn2xSHYw,চাটখিল উত্তর,thana6016@instance.com,8,60,6016,thana
6014,FS7tapXY,চাটখিল দক্ষিন,thana6014@instance.com,8,60,6014,thana
6015,ErpBib4n,চাটখিল পশ্চিম,thana6015@instance.com,8,60,6015,thana
6013,5JfAAifD,চাটখিল সদর,thana6013@instance.com,8,60,6013,thana
6002,DaStPhvW,চৌমুহনী কলেজ,thana6002@instance.com,8,60,6002,thana
6001,rVZKBTqe,চৌমুহনী শহর,thana6001@instance.com,8,60,6001,thana
6007,AxZnKD9j,বাংলাবাজার,thana6007@instance.com,8,60,6007,thana
6005,PDUn2peV,বেগমগঞ্জ,thana6005@instance.com,8,60,6005,thana
6006,PFmxMmUy,বেগমগঞ্জ পশ্চিম,thana6006@instance.com,8,60,6006,thana
6008,8Jsykfbp,বেগমগঞ্জ পূর্ব,thana6008@instance.com,8,60,6008,thana
6004,cJqPVcfn,শিশু কল্যান,thana6004@instance.com,8,60,6004,thana
6019,gvtNVigq,সেনবাগ উত্তর,thana6019@instance.com,8,60,6019,thana
6018,Ev8yBCZC,সেনবাগ দক্ষিন,thana6018@instance.com,8,60,6018,thana
6017,rrwrYajg,সেনবাগ সদর,thana6017@instance.com,8,60,6017,thana
6010,Z7uBgtq6,সোনাইমুড়ি উত্তর,thana6010@instance.com,8,60,6010,thana
6011,Vq2DWWBm,সোনাইমুড়ী পূর্ব,thana6011@instance.com,8,60,6011,thana
6009,TfMGjcE7,সোনাইমুড়ী সদর,thana6009@instance.com,8,60,6009,thana
6104,DJhppYus,আল-আমিন শিল্পি গোষ্ঠি,thana6104@instance.com,8,61,6104,thana
6108,GGhmSS2Z,কবিরহাট আদর্শ  থানা শাখা,thana6108@instance.com,8,61,6108,thana
6109,WEZfcQXc,কবিরহাট উত্তর থানা শাখা,thana6109@instance.com,8,61,6109,thana
6110,7fxuahhb,কবিরহাট দক্ষিন থানা শাখা,thana6110@instance.com,8,61,6110,thana
6107,MDGhNKFp,কবিরহাট পূর্ব শাখা,thana6107@instance.com,8,61,6107,thana
6111,aKD9TTSM,কবিরহাট সরকারি কলেজ শাখা,thana6111@instance.com,8,61,6111,thana
6102,PA4uX6dr,কোম্পনিগন্জ পূর্ব শাখা,thana6102@instance.com,8,61,6102,thana
6101,HFSMMX6m,কোম্পানিগন্জ আদর্শ থানা শাখা,thana6101@instance.com,8,61,6101,thana
